38.6686,-83.8607,979954
38.6861,-83.8607,979960
38.7036,-83.8607,979965
38.7212,-83.8607,979966
38.7387,-83.8607,979965
38.7562,-83.8607,979963
38.7738,-83.8607,979963
38.7913,-83.8607,979963
38.8088,-83.8607,979962
38.8264,-83.8607,979961
38.8439,-83.8607,979962
38.8614,-83.8607,979965
38.879,-83.8607,979968
38.8965,-83.8607,979971
38.914,-83.8607,979975
38.9316,-83.8607,979978
38.9491,-83.8607,979979
38.9666,-83.8607,979981
38.9842,-83.8607,979984
39.0017,-83.8607,979986
39.0192,-83.8607,979987
39.0368,-83.8607,979988
39.0543,-83.8607,979989
39.0718,-83.8607,979989
39.0894,-83.8607,979992
39.1069,-83.8607,979994
39.1244,-83.8607,979994
39.142,-83.8607,979996
39.1595,-83.8607,979997
39.177,-83.8607,980000
39.1945,-83.8607,980002
39.2121,-83.8607,980003
39.2296,-83.8607,980011
39.2471,-83.8607,980014
39.2647,-83.8607,980015
39.2822,-83.8607,980016
39.2997,-83.8607,980020
39.3173,-83.8607,980023
39.3348,-83.8607,980023
39.3523,-83.8607,980026
39.3699,-83.8607,980027
39.3874,-83.8607,980028
39.4049,-83.8607,980030
39.4225,-83.8607,980034
39.44,-83.8607,980034
39.4575,-83.8607,980038
39.4751,-83.8607,980044
39.4926,-83.8607,980039
39.5101,-83.8607,980037
39.5277,-83.8607,980039
39.5452,-83.8607,980040
39.5627,-83.8607,980041
39.5803,-83.8607,980042
39.5978,-83.8607,980044
39.6153,-83.8607,980046
39.6329,-83.8607,980049
39.6504,-83.8607,980043
39.6679,-83.8607,980043
39.6855,-83.8607,980044
39.703,-83.8607,980045
39.7205,-83.8607,980045
39.7381,-83.8607,980048
39.7556,-83.8607,980050
39.7731,-83.8607,980051
39.7906,-83.8607,980053
39.8082,-83.8607,980054
39.8257,-83.8607,980057
39.8432,-83.8607,980058
39.8608,-83.8607,980060
39.8783,-83.8607,980060
39.8958,-83.8607,980059
39.9134,-83.8607,980061
39.9309,-83.8607,980061
39.9484,-83.8607,980061
39.966,-83.8607,980063
39.9835,-83.8607,980068
40.001,-83.8607,980066
40.0186,-83.8607,980060
40.0361,-83.8607,980062
40.0536,-83.8607,980066
40.0712,-83.8607,980069
40.0887,-83.8607,980070
40.1062,-83.8607,980073
40.1238,-83.8607,980077
40.1413,-83.8607,980076
40.1588,-83.8607,980080
40.1764,-83.8607,980085
40.1939,-83.8607,980088
40.2114,-83.8607,980091
40.229,-83.8607,980094
40.2465,-83.8607,980099
40.264,-83.8607,980101
40.2816,-83.8607,980099
40.2991,-83.8607,980103
40.3166,-83.8607,980103
40.3342,-83.8607,980102
40.3517,-83.8607,980101
40.3692,-83.8607,980103
40.3867,-83.8607,980103
40.4043,-83.8607,980103
40.4218,-83.8607,980103
40.4393,-83.8607,980104
40.4569,-83.8607,980103
40.4744,-83.8607,980104
40.4919,-83.8607,980103
40.5095,-83.8607,980103
40.527,-83.8607,980104
40.5445,-83.8607,980103
40.5621,-83.8607,980100
40.5796,-83.8607,980099
40.5971,-83.8607,980098
40.6147,-83.8607,980098
40.6322,-83.8607,980100
40.6497,-83.8607,980099
40.6673,-83.8607,980101
40.6848,-83.8607,980103
40.7023,-83.8607,980104
40.7199,-83.8607,980105
40.7374,-83.8607,980107
40.7549,-83.8607,980109
40.7725,-83.8607,980110
40.79,-83.8607,980111
40.8075,-83.8607,980112
40.8251,-83.8607,980114
40.8426,-83.8607,980115
40.8601,-83.8607,980118
40.8777,-83.8607,980120
40.8952,-83.8607,980122
40.9127,-83.8607,980122
40.9303,-83.8607,980126
40.9478,-83.8607,980127
40.9653,-83.8607,980130
40.9828,-83.8607,980132
41.0004,-83.8607,980133
41.0179,-83.8607,980135
41.0354,-83.8607,980136
41.053,-83.8607,980137
41.0705,-83.8607,980139
41.088,-83.8607,980139
41.1056,-83.8607,980144
41.1231,-83.8607,980145
41.1406,-83.8607,980148
41.1582,-83.8607,980150
41.1757,-83.8607,980151
41.1932,-83.8607,980154
41.2108,-83.8607,980155
41.2283,-83.8607,980158
41.2458,-83.8607,980161
41.2634,-83.8607,980163
41.2809,-83.8607,980166
41.2984,-83.8607,980169
41.316,-83.8607,980172
41.3335,-83.8607,980176
41.351,-83.8607,980181
41.3686,-83.8607,980187
41.3861,-83.8607,980187
41.4036,-83.8607,980191
41.4212,-83.8607,980195
41.4387,-83.8607,980198
41.4562,-83.8607,980200
41.4738,-83.8607,980203
41.4913,-83.8607,980205
41.5088,-83.8607,980207
41.5264,-83.8607,980208
41.5439,-83.8607,980210
41.5614,-83.8607,980210
41.5789,-83.8607,980212
41.5965,-83.8607,980214
41.614,-83.8607,980216
41.6315,-83.8607,980217
41.6491,-83.8607,980218
41.6666,-83.8607,980220
41.6841,-83.8607,980221
41.7017,-83.8607,980224
41.7192,-83.8607,980227
41.7367,-83.8607,980228
41.7543,-83.8607,980226
41.7718,-83.8607,980225
41.7893,-83.8607,980224
38.3004,-83.8386,979915
38.3179,-83.8386,979916
38.3355,-83.8386,979920
38.353,-83.8386,979921
38.3705,-83.8386,979920
38.3881,-83.8386,979918
38.4056,-83.8386,979916
38.4231,-83.8386,979915
38.4407,-83.8386,979918
38.4582,-83.8386,979923
38.4757,-83.8386,979927
38.4933,-83.8386,979931
38.5108,-83.8386,979935
38.5283,-83.8386,979937
38.5459,-83.8386,979939
38.5634,-83.8386,979946
38.5809,-83.8386,979950
38.5984,-83.8386,979950
38.616,-83.8386,979952
38.6335,-83.8386,979955
38.651,-83.8386,979956
38.6686,-83.8386,979959
38.6861,-83.8386,979960
38.7036,-83.8386,979966
38.7212,-83.8386,979969
38.7387,-83.8386,979969
38.7562,-83.8386,979968
38.7738,-83.8386,979967
38.7913,-83.8386,979967
38.8088,-83.8386,979968
38.8264,-83.8386,979968
38.8439,-83.8386,979970
38.8614,-83.8386,979971
38.879,-83.8386,979974
38.8965,-83.8386,979977
38.914,-83.8386,979982
38.9316,-83.8386,979983
38.9491,-83.8386,979983
38.9666,-83.8386,979984
38.9842,-83.8386,979986
39.0017,-83.8386,979987
39.0192,-83.8386,979988
39.0368,-83.8386,979991
39.0543,-83.8386,979991
39.0718,-83.8386,979992
39.0894,-83.8386,979994
39.1069,-83.8386,979994
39.1244,-83.8386,979996
39.142,-83.8386,979998
39.1595,-83.8386,979998
39.177,-83.8386,980002
39.1945,-83.8386,980001
39.2121,-83.8386,980004
39.2296,-83.8386,980012
39.2471,-83.8386,980012
39.2647,-83.8386,980016
39.2822,-83.8386,980019
39.2997,-83.8386,980021
39.3173,-83.8386,980024
39.3348,-83.8386,980025
39.3523,-83.8386,980026
39.3699,-83.8386,980027
39.3874,-83.8386,980029
39.4049,-83.8386,980033
39.4225,-83.8386,980034
39.44,-83.8386,980034
39.4575,-83.8386,980035
39.4751,-83.8386,980038
39.4926,-83.8386,980036
39.5101,-83.8386,980036
39.5277,-83.8386,980036
39.5452,-83.8386,980037
39.5627,-83.8386,980041
39.5803,-83.8386,980040
39.5978,-83.8386,980040
39.6153,-83.8386,980042
39.6329,-83.8386,980043
39.6504,-83.8386,980043
39.6679,-83.8386,980042
39.6855,-83.8386,980043
39.703,-83.8386,980043
39.7205,-83.8386,980044
39.7381,-83.8386,980046
39.7556,-83.8386,980048
39.7731,-83.8386,980050
39.7906,-83.8386,980052
39.8082,-83.8386,980053
39.8257,-83.8386,980055
39.8432,-83.8386,980055
39.8608,-83.8386,980056
39.8783,-83.8386,980057
39.8958,-83.8386,980058
39.9134,-83.8386,980058
39.9309,-83.8386,980059
39.9484,-83.8386,980059
39.966,-83.8386,980061
39.9835,-83.8386,980070
40.001,-83.8386,980073
40.0186,-83.8386,980067
40.0361,-83.8386,980065
40.0536,-83.8386,980067
40.0712,-83.8386,980069
40.0887,-83.8386,980068
40.1062,-83.8386,980069
40.1238,-83.8386,980078
40.1413,-83.8386,980081
40.1588,-83.8386,980084
40.1764,-83.8386,980085
40.1939,-83.8386,980090
40.2114,-83.8386,980091
40.229,-83.8386,980092
40.2465,-83.8386,980095
40.264,-83.8386,980099
40.2816,-83.8386,980099
40.2991,-83.8386,980100
40.3166,-83.8386,980101
40.3342,-83.8386,980100
40.3517,-83.8386,980100
40.3692,-83.8386,980101
40.3867,-83.8386,980100
40.4043,-83.8386,980101
40.4218,-83.8386,980101
40.4393,-83.8386,980101
40.4569,-83.8386,980101
40.4744,-83.8386,980103
40.4919,-83.8386,980103
40.5095,-83.8386,980102
40.527,-83.8386,980101
40.5445,-83.8386,980100
40.5621,-83.8386,980099
40.5796,-83.8386,980098
40.5971,-83.8386,980096
40.6147,-83.8386,980098
40.6322,-83.8386,980100
40.6497,-83.8386,980100
40.6673,-83.8386,980103
40.6848,-83.8386,980103
40.7023,-83.8386,980105
40.7199,-83.8386,980105
40.7374,-83.8386,980105
40.7549,-83.8386,980107
40.7725,-83.8386,980108
40.79,-83.8386,980110
40.8075,-83.8386,980112
40.8251,-83.8386,980112
40.8426,-83.8386,980116
40.8601,-83.8386,980116
40.8777,-83.8386,980119
40.8952,-83.8386,980121
40.9127,-83.8386,980122
40.9303,-83.8386,980124
40.9478,-83.8386,980127
40.9653,-83.8386,980129
40.9828,-83.8386,980131
41.0004,-83.8386,980134
41.0179,-83.8386,980135
41.0354,-83.8386,980137
41.053,-83.8386,980138
41.0705,-83.8386,980138
41.088,-83.8386,980141
41.1056,-83.8386,980144
41.1231,-83.8386,980146
41.1406,-83.8386,980149
41.1582,-83.8386,980150
41.1757,-83.8386,980150
41.1932,-83.8386,980154
41.2108,-83.8386,980158
41.2283,-83.8386,980159
41.2458,-83.8386,980160
41.2634,-83.8386,980164
41.2809,-83.8386,980168
41.2984,-83.8386,980173
41.316,-83.8386,980178
41.3335,-83.8386,980184
41.351,-83.8386,980188
41.3686,-83.8386,980190
41.3861,-83.8386,980190
41.4036,-83.8386,980193
41.4212,-83.8386,980197
41.4387,-83.8386,980199
41.4562,-83.8386,980202
41.4738,-83.8386,980204
41.4913,-83.8386,980206
41.5088,-83.8386,980209
41.5264,-83.8386,980208
41.5439,-83.8386,980211
41.5614,-83.8386,980212
41.5789,-83.8386,980212
41.5965,-83.8386,980216
41.614,-83.8386,980217
41.6315,-83.8386,980219
41.6491,-83.8386,980219
41.6666,-83.8386,980222
41.6841,-83.8386,980221
41.7017,-83.8386,980224
41.7192,-83.8386,980227
41.7367,-83.8386,980227
41.7543,-83.8386,980225
41.7718,-83.8386,980223
41.7893,-83.8386,980223
38.3004,-83.8165,979915
38.3179,-83.8165,979914
38.3355,-83.8165,979919
38.353,-83.8165,979922
38.3705,-83.8165,979922
38.3881,-83.8165,979922
38.4056,-83.8165,979919
38.4231,-83.8165,979919
38.4407,-83.8165,979922
38.4582,-83.8165,979922
38.4757,-83.8165,979924
38.4933,-83.8165,979931
38.5108,-83.8165,979931
38.5283,-83.8165,979937
38.5459,-83.8165,979945
38.5634,-83.8165,979952
38.5809,-83.8165,979952
38.5984,-83.8165,979949
38.616,-83.8165,979948
38.6335,-83.8165,979963
38.651,-83.8165,979962
38.6686,-83.8165,979965
38.6861,-83.8165,979976
38.7036,-83.8165,979994
38.7212,-83.8165,979991
38.7387,-83.8165,979980
38.7562,-83.8165,979973
38.7738,-83.8165,979971
38.7913,-83.8165,979970
38.8088,-83.8165,979971
38.8264,-83.8165,979972
38.8439,-83.8165,979973
38.8614,-83.8165,979974
38.879,-83.8165,979976
38.8965,-83.8165,979979
38.914,-83.8165,979982
38.9316,-83.8165,979983
38.9491,-83.8165,979983
38.9666,-83.8165,979985
38.9842,-83.8165,979988
39.0017,-83.8165,979990
39.0192,-83.8165,979991
39.0368,-83.8165,979992
39.0543,-83.8165,979992
39.0718,-83.8165,979994
39.0894,-83.8165,979996
39.1069,-83.8165,979996
39.1244,-83.8165,979998
39.142,-83.8165,980000
39.1595,-83.8165,980001
39.177,-83.8165,980002
39.1945,-83.8165,980003
39.2121,-83.8165,980010
39.2296,-83.8165,980016
39.2471,-83.8165,980016
39.2647,-83.8165,980018
39.2822,-83.8165,980020
39.2997,-83.8165,980025
39.3173,-83.8165,980024
39.3348,-83.8165,980026
39.3523,-83.8165,980026
39.3699,-83.8165,980028
39.3874,-83.8165,980033
39.4049,-83.8165,980036
39.4225,-83.8165,980035
39.44,-83.8165,980035
39.4575,-83.8165,980036
39.4751,-83.8165,980038
39.4926,-83.8165,980038
39.5101,-83.8165,980038
39.5277,-83.8165,980037
39.5452,-83.8165,980037
39.5627,-83.8165,980038
39.5803,-83.8165,980038
39.5978,-83.8165,980038
39.6153,-83.8165,980039
39.6329,-83.8165,980040
39.6504,-83.8165,980041
39.6679,-83.8165,980040
39.6855,-83.8165,980041
39.703,-83.8165,980041
39.7205,-83.8165,980041
39.7381,-83.8165,980038
39.7556,-83.8165,980043
39.7731,-83.8165,980049
39.7906,-83.8165,980053
39.8082,-83.8165,980053
39.8257,-83.8165,980054
39.8432,-83.8165,980056
39.8608,-83.8165,980056
39.8783,-83.8165,980055
39.8958,-83.8165,980055
39.9134,-83.8165,980056
39.9309,-83.8165,980057
39.9484,-83.8165,980059
39.966,-83.8165,980060
39.9835,-83.8165,980060
40.001,-83.8165,980061
40.0186,-83.8165,980064
40.0361,-83.8165,980065
40.0536,-83.8165,980066
40.0712,-83.8165,980068
40.0887,-83.8165,980070
40.1062,-83.8165,980073
40.1238,-83.8165,980080
40.1413,-83.8165,980082
40.1588,-83.8165,980084
40.1764,-83.8165,980086
40.1939,-83.8165,980087
40.2114,-83.8165,980089
40.229,-83.8165,980090
40.2465,-83.8165,980092
40.264,-83.8165,980094
40.2816,-83.8165,980097
40.2991,-83.8165,980098
40.3166,-83.8165,980098
40.3342,-83.8165,980097
40.3517,-83.8165,980097
40.3692,-83.8165,980095
40.3867,-83.8165,980098
40.4043,-83.8165,980097
40.4218,-83.8165,980097
40.4393,-83.8165,980100
40.4569,-83.8165,980100
40.4744,-83.8165,980100
40.4919,-83.8165,980100
40.5095,-83.8165,980100
40.527,-83.8165,980100
40.5445,-83.8165,980098
40.5621,-83.8165,980097
40.5796,-83.8165,980097
40.5971,-83.8165,980098
40.6147,-83.8165,980098
40.6322,-83.8165,980100
40.6497,-83.8165,980101
40.6673,-83.8165,980102
40.6848,-83.8165,980101
40.7023,-83.8165,980103
40.7199,-83.8165,980104
40.7374,-83.8165,980105
40.7549,-83.8165,980106
40.7725,-83.8165,980108
40.79,-83.8165,980110
40.8075,-83.8165,980110
40.8251,-83.8165,980112
40.8426,-83.8165,980114
40.8601,-83.8165,980116
40.8777,-83.8165,980118
40.8952,-83.8165,980120
40.9127,-83.8165,980122
40.9303,-83.8165,980123
40.9478,-83.8165,980126
40.9653,-83.8165,980128
40.9828,-83.8165,980132
41.0004,-83.8165,980134
41.0179,-83.8165,980136
41.0354,-83.8165,980139
41.053,-83.8165,980139
41.0705,-83.8165,980139
41.088,-83.8165,980142
41.1056,-83.8165,980145
41.1231,-83.8165,980147
41.1406,-83.8165,980150
41.1582,-83.8165,980151
41.1757,-83.8165,980151
41.1932,-83.8165,980155
41.2108,-83.8165,980158
41.2283,-83.8165,980161
41.2458,-83.8165,980163
41.2634,-83.8165,980168
41.2809,-83.8165,980173
41.2984,-83.8165,980179
41.316,-83.8165,980183
41.3335,-83.8165,980188
41.351,-83.8165,980191
41.3686,-83.8165,980192
41.3861,-83.8165,980192
41.4036,-83.8165,980194
41.4212,-83.8165,980198
41.4387,-83.8165,980202
41.4562,-83.8165,980204
41.4738,-83.8165,980206
41.4913,-83.8165,980209
41.5088,-83.8165,980210
41.5264,-83.8165,980212
41.5439,-83.8165,980213
41.5614,-83.8165,980214
41.5789,-83.8165,980215
41.5965,-83.8165,980218
41.614,-83.8165,980219
41.6315,-83.8165,980219
41.6491,-83.8165,980220
41.6666,-83.8165,980221
41.6841,-83.8165,980221
41.7017,-83.8165,980223
41.7192,-83.8165,980225
41.7367,-83.8165,980225
41.7543,-83.8165,980222
41.7718,-83.8165,980222
41.7893,-83.8165,980223
38.3004,-83.7944,979923
38.3179,-83.7944,979924
38.3355,-83.7944,979923
38.353,-83.7944,979923
38.3705,-83.7944,979923
38.3881,-83.7944,979923
38.4056,-83.7944,979924
38.4231,-83.7944,979924
38.4407,-83.7944,979924
38.4582,-83.7944,979923
38.4757,-83.7944,979926
38.4933,-83.7944,979931
38.5108,-83.7944,979931
38.5283,-83.7944,979940
38.5459,-83.7944,979944
38.5634,-83.7944,979950
38.5809,-83.7944,979953
38.5984,-83.7944,979954
38.616,-83.7944,979957
38.6335,-83.7944,979963
38.651,-83.7944,979965
38.6686,-83.7944,979969
38.6861,-83.7944,979980
38.7036,-83.7944,979992
38.7212,-83.7944,979990
38.7387,-83.7944,979981
38.7562,-83.7944,979974
38.7738,-83.7944,979972
38.7913,-83.7944,979972
38.8088,-83.7944,979972
38.8264,-83.7944,979972
38.8439,-83.7944,979973
38.8614,-83.7944,979975
38.879,-83.7944,979975
38.8965,-83.7944,979978
38.914,-83.7944,979982
38.9316,-83.7944,979984
38.9491,-83.7944,979985
38.9666,-83.7944,979988
38.9842,-83.7944,979992
39.0017,-83.7944,979995
39.0192,-83.7944,979997
39.0368,-83.7944,979996
39.0543,-83.7944,979996
39.0718,-83.7944,979999
39.0894,-83.7944,980000
39.1069,-83.7944,980001
39.1244,-83.7944,980002
39.142,-83.7944,980003
39.1595,-83.7944,980004
39.177,-83.7944,980005
39.1945,-83.7944,980009
39.2121,-83.7944,980017
39.2296,-83.7944,980024
39.2471,-83.7944,980025
39.2647,-83.7944,980024
39.2822,-83.7944,980026
39.2997,-83.7944,980026
39.3173,-83.7944,980026
39.3348,-83.7944,980027
39.3523,-83.7944,980026
39.3699,-83.7944,980027
39.3874,-83.7944,980031
39.4049,-83.7944,980035
39.4225,-83.7944,980036
39.44,-83.7944,980037
39.4575,-83.7944,980038
39.4751,-83.7944,980039
39.4926,-83.7944,980039
39.5101,-83.7944,980039
39.5277,-83.7944,980037
39.5452,-83.7944,980035
39.5627,-83.7944,980036
39.5803,-83.7944,980037
39.5978,-83.7944,980037
39.6153,-83.7944,980037
39.6329,-83.7944,980038
39.6504,-83.7944,980039
39.6679,-83.7944,980039
39.6855,-83.7944,980040
39.703,-83.7944,980041
39.7205,-83.7944,980041
39.7381,-83.7944,980038
39.7556,-83.7944,980041
39.7731,-83.7944,980049
39.7906,-83.7944,980054
39.8082,-83.7944,980053
39.8257,-83.7944,980054
39.8432,-83.7944,980054
39.8608,-83.7944,980055
39.8783,-83.7944,980054
39.8958,-83.7944,980053
39.9134,-83.7944,980055
39.9309,-83.7944,980058
39.9484,-83.7944,980060
39.966,-83.7944,980061
39.9835,-83.7944,980059
40.001,-83.7944,980060
40.0186,-83.7944,980062
40.0361,-83.7944,980064
40.0536,-83.7944,980064
40.0712,-83.7944,980064
40.0887,-83.7944,980070
40.1062,-83.7944,980074
40.1238,-83.7944,980077
40.1413,-83.7944,980077
40.1588,-83.7944,980081
40.1764,-83.7944,980085
40.1939,-83.7944,980086
40.2114,-83.7944,980087
40.229,-83.7944,980088
40.2465,-83.7944,980090
40.264,-83.7944,980093
40.2816,-83.7944,980095
40.2991,-83.7944,980095
40.3166,-83.7944,980091
40.3342,-83.7944,980094
40.3517,-83.7944,980093
40.3692,-83.7944,980094
40.3867,-83.7944,980094
40.4043,-83.7944,980096
40.4218,-83.7944,980095
40.4393,-83.7944,980095
40.4569,-83.7944,980096
40.4744,-83.7944,980100
40.4919,-83.7944,980100
40.5095,-83.7944,980096
40.527,-83.7944,980097
40.5445,-83.7944,980097
40.5621,-83.7944,980096
40.5796,-83.7944,980096
40.5971,-83.7944,980097
40.6147,-83.7944,980097
40.6322,-83.7944,980099
40.6497,-83.7944,980100
40.6673,-83.7944,980100
40.6848,-83.7944,980100
40.7023,-83.7944,980100
40.7199,-83.7944,980103
40.7374,-83.7944,980104
40.7549,-83.7944,980106
40.7725,-83.7944,980107
40.79,-83.7944,980110
40.8075,-83.7944,980111
40.8251,-83.7944,980111
40.8426,-83.7944,980115
40.8601,-83.7944,980117
40.8777,-83.7944,980119
40.8952,-83.7944,980121
40.9127,-83.7944,980122
40.9303,-83.7944,980125
40.9478,-83.7944,980126
40.9653,-83.7944,980130
40.9828,-83.7944,980135
41.0004,-83.7944,980137
41.0179,-83.7944,980140
41.0354,-83.7944,980140
41.053,-83.7944,980141
41.0705,-83.7944,980141
41.088,-83.7944,980143
41.1056,-83.7944,980145
41.1231,-83.7944,980150
41.1406,-83.7944,980150
41.1582,-83.7944,980153
41.1757,-83.7944,980155
41.1932,-83.7944,980157
41.2108,-83.7944,980161
41.2283,-83.7944,980163
41.2458,-83.7944,980166
41.2634,-83.7944,980174
41.2809,-83.7944,980175
41.2984,-83.7944,980183
41.316,-83.7944,980183
41.3335,-83.7944,980189
41.351,-83.7944,980190
41.3686,-83.7944,980192
41.3861,-83.7944,980194
41.4036,-83.7944,980196
41.4212,-83.7944,980201
41.4387,-83.7944,980204
41.4562,-83.7944,980206
41.4738,-83.7944,980208
41.4913,-83.7944,980211
41.5088,-83.7944,980214
41.5264,-83.7944,980215
41.5439,-83.7944,980215
41.5614,-83.7944,980219
41.5789,-83.7944,980218
41.5965,-83.7944,980219
41.614,-83.7944,980220
41.6315,-83.7944,980221
41.6491,-83.7944,980222
41.6666,-83.7944,980222
41.6841,-83.7944,980222
41.7017,-83.7944,980223
41.7192,-83.7944,980224
41.7367,-83.7944,980224
41.7543,-83.7944,980223
41.7718,-83.7944,980222
41.7893,-83.7944,980223
38.3004,-83.7723,979925
38.3179,-83.7723,979924
38.3355,-83.7723,979923
38.353,-83.7723,979924
38.3705,-83.7723,979924
38.3881,-83.7723,979925
38.4056,-83.7723,979925
38.4231,-83.7723,979925
38.4407,-83.7723,979927
38.4582,-83.7723,979929
38.4757,-83.7723,979933
38.4933,-83.7723,979938
38.5108,-83.7723,979942
38.5283,-83.7723,979945
38.5459,-83.7723,979949
38.5634,-83.7723,979953
38.5809,-83.7723,979955
38.5984,-83.7723,979958
38.616,-83.7723,979962
38.6335,-83.7723,979970
38.651,-83.7723,979972
38.6686,-83.7723,979974
38.6861,-83.7723,979975
38.7036,-83.7723,979978
38.7212,-83.7723,979977
38.7387,-83.7723,979975
38.7562,-83.7723,979973
38.7738,-83.7723,979973
38.7913,-83.7723,979972
38.8088,-83.7723,979972
38.8264,-83.7723,979972
38.8439,-83.7723,979974
38.8614,-83.7723,979975
38.879,-83.7723,979976
38.8965,-83.7723,979980
38.914,-83.7723,979984
38.9316,-83.7723,979985
38.9491,-83.7723,979986
38.9666,-83.7723,979990
38.9842,-83.7723,979994
39.0017,-83.7723,979996
39.0192,-83.7723,979997
39.0368,-83.7723,979998
39.0543,-83.7723,980000
39.0718,-83.7723,980004
39.0894,-83.7723,980004
39.1069,-83.7723,980003
39.1244,-83.7723,980004
39.142,-83.7723,980004
39.1595,-83.7723,980004
39.177,-83.7723,980008
39.1945,-83.7723,980014
39.2121,-83.7723,980021
39.2296,-83.7723,980025
39.2471,-83.7723,980027
39.2647,-83.7723,980028
39.2822,-83.7723,980032
39.2997,-83.7723,980030
39.3173,-83.7723,980029
39.3348,-83.7723,980029
39.3523,-83.7723,980030
39.3699,-83.7723,980031
39.3874,-83.7723,980035
39.4049,-83.7723,980038
39.4225,-83.7723,980039
39.44,-83.7723,980039
39.4575,-83.7723,980039
39.4751,-83.7723,980041
39.4926,-83.7723,980042
39.5101,-83.7723,980041
39.5277,-83.7723,980039
39.5452,-83.7723,980036
39.5627,-83.7723,980036
39.5803,-83.7723,980035
39.5978,-83.7723,980036
39.6153,-83.7723,980037
39.6329,-83.7723,980038
39.6504,-83.7723,980039
39.6679,-83.7723,980039
39.6855,-83.7723,980040
39.703,-83.7723,980041
39.7205,-83.7723,980042
39.7381,-83.7723,980044
39.7556,-83.7723,980046
39.7731,-83.7723,980047
39.7906,-83.7723,980052
39.8082,-83.7723,980054
39.8257,-83.7723,980054
39.8432,-83.7723,980054
39.8608,-83.7723,980055
39.8783,-83.7723,980055
39.8958,-83.7723,980056
39.9134,-83.7723,980056
39.9309,-83.7723,980057
39.9484,-83.7723,980059
39.966,-83.7723,980060
39.9835,-83.7723,980061
40.001,-83.7723,980061
40.0186,-83.7723,980063
40.0361,-83.7723,980065
40.0536,-83.7723,980064
40.0712,-83.7723,980066
40.0887,-83.7723,980070
40.1062,-83.7723,980071
40.1238,-83.7723,980074
40.1413,-83.7723,980075
40.1588,-83.7723,980078
40.1764,-83.7723,980079
40.1939,-83.7723,980078
40.2114,-83.7723,980083
40.229,-83.7723,980085
40.2465,-83.7723,980084
40.264,-83.7723,980088
40.2816,-83.7723,980092
40.2991,-83.7723,980091
40.3166,-83.7723,980091
40.3342,-83.7723,980090
40.3517,-83.7723,980089
40.3692,-83.7723,980090
40.3867,-83.7723,980087
40.4043,-83.7723,980089
40.4218,-83.7723,980091
40.4393,-83.7723,980091
40.4569,-83.7723,980091
40.4744,-83.7723,980094
40.4919,-83.7723,980096
40.5095,-83.7723,980096
40.527,-83.7723,980095
40.5445,-83.7723,980092
40.5621,-83.7723,980091
40.5796,-83.7723,980091
40.5971,-83.7723,980093
40.6147,-83.7723,980095
40.6322,-83.7723,980098
40.6497,-83.7723,980098
40.6673,-83.7723,980099
40.6848,-83.7723,980099
40.7023,-83.7723,980099
40.7199,-83.7723,980102
40.7374,-83.7723,980103
40.7549,-83.7723,980105
40.7725,-83.7723,980107
40.79,-83.7723,980110
40.8075,-83.7723,980111
40.8251,-83.7723,980111
40.8426,-83.7723,980115
40.8601,-83.7723,980116
40.8777,-83.7723,980120
40.8952,-83.7723,980121
40.9127,-83.7723,980123
40.9303,-83.7723,980128
40.9478,-83.7723,980128
40.9653,-83.7723,980132
40.9828,-83.7723,980135
41.0004,-83.7723,980137
41.0179,-83.7723,980139
41.0354,-83.7723,980140
41.053,-83.7723,980141
41.0705,-83.7723,980144
41.088,-83.7723,980145
41.1056,-83.7723,980147
41.1231,-83.7723,980150
41.1406,-83.7723,980152
41.1582,-83.7723,980157
41.1757,-83.7723,980158
41.1932,-83.7723,980162
41.2108,-83.7723,980164
41.2283,-83.7723,980166
41.2458,-83.7723,980170
41.2634,-83.7723,980175
41.2809,-83.7723,980179
41.2984,-83.7723,980184
41.316,-83.7723,980186
41.3335,-83.7723,980191
41.351,-83.7723,980193
41.3686,-83.7723,980196
41.3861,-83.7723,980198
41.4036,-83.7723,980200
41.4212,-83.7723,980203
41.4387,-83.7723,980205
41.4562,-83.7723,980210
41.4738,-83.7723,980211
41.4913,-83.7723,980214
41.5088,-83.7723,980216
41.5264,-83.7723,980217
41.5439,-83.7723,980218
41.5614,-83.7723,980220
41.5789,-83.7723,980221
41.5965,-83.7723,980222
41.614,-83.7723,980223
41.6315,-83.7723,980223
41.6491,-83.7723,980224
41.6666,-83.7723,980224
41.6841,-83.7723,980224
41.7017,-83.7723,980224
41.7192,-83.7723,980225
41.7367,-83.7723,980225
41.7543,-83.7723,980224
41.7718,-83.7723,980224
41.7893,-83.7723,980224
38.3004,-83.7502,979926
38.3179,-83.7502,979924
38.3355,-83.7502,979923
38.353,-83.7502,979925
38.3705,-83.7502,979925
38.3881,-83.7502,979926
38.4056,-83.7502,979925
38.4231,-83.7502,979924
38.4407,-83.7502,979931
38.4582,-83.7502,979931
38.4757,-83.7502,979935
38.4933,-83.7502,979942
38.5108,-83.7502,979946
38.5283,-83.7502,979946
38.5459,-83.7502,979949
38.5634,-83.7502,979952
38.5809,-83.7502,979957
38.5984,-83.7502,979959
38.616,-83.7502,979967
38.6335,-83.7502,979982
38.651,-83.7502,979983
38.6686,-83.7502,979979
38.6861,-83.7502,979975
38.7036,-83.7502,979973
38.7212,-83.7502,979971
38.7387,-83.7502,979971
38.7562,-83.7502,979972
38.7738,-83.7502,979973
